step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
15258,,,,,0.3265058994293213
15259,,,,,0.3359818458557129
15260,1.0,,,,
15260,,,0.108028,,
15260,,,,,0.39850425720214844
15261,,,,,0.3041660785675049
15262,,,,,0.32555580139160156
15263,,,,,0.33382391929626465
15264,,,,,0.3288102149963379
15265,,,,,0.3282206058502197
15266,,,,,0.3319668769836426
15267,,,,,0.34368205070495605
15268,,,,,0.32895874977111816
15269,,,,,0.3218259811401367
15270,0.9,,,,
15270,,,0.308265,,
15270,,,,,0.39418911933898926
15271,,,,,0.3049130439758301
15272,,,,,0.26459598541259766
15273,,,,,0.2640070915222168
15274,,,,,0.2631409168243408
15275,,,,,0.2675049304962158
15276,,,,,0.26474761962890625
15277,,,,,0.26013755798339844
15278,,,,,0.2652621269226074
15279,,,,,0.3077845573425293
15280,0.9,,,,
15280,,,0.368554,,
15280,,,,,0.39042115211486816
15281,,,,,0.30108070373535156
15282,,,,,0.31062865257263184
15283,,,,,0.32878780364990234
15284,,,,,0.3244307041168213
15285,,,,,0.32319045066833496
15286,,,,,0.3136444091796875
15287,,,,,0.319122314453125
15288,,,,,0.31619906425476074
15289,,,,,0.32085371017456055
15290,1.0,,,,
15290,,,0.0489743,,
15290,,,,,0.389265775680542
15291,,,,,0.30532026290893555
15292,,,,,0.31600499153137207
15293,,,,,0.34520554542541504
15294,,,,,0.3182792663574219
15295,,,,,0.3369271755218506
15296,,,,,0.3268420696258545
15297,,,,,0.3213014602661133
15298,,,,,0.32221460342407227
15299,,,,,0.3235330581665039
15300,0.9,,,,
15300,,,0.27982,,
15300,,0.4,,,
15300,,,,7.74933,
15300,,,,,0.4826633930206299
15301,,,,,0.39929914474487305
15302,,,,,0.3609168529510498
15303,,,,,0.30932068824768066
15304,,,,,0.3682096004486084
15305,,,,,0.3215019702911377
15306,,,,,0.3216838836669922
15307,,,,,0.3233675956726074
15308,,,,,0.3168056011199951
15309,,,,,0.3150594234466553
15310,0.9,,,,
15310,,,0.26866,,
15310,,,,,0.3886871337890625
15311,,,,,0.31661009788513184
15312,,,,,0.3175835609436035
15313,,,,,0.3128793239593506
15314,,,,,0.3134803771972656
15315,,,,,0.26795172691345215
15316,,,,,0.26459431648254395
15317,,,,,0.2641279697418213
15318,,,,,0.2630765438079834
15319,,,,,0.26476383209228516
15320,0.9,,,,
15320,,,0.259835,,
15320,,,,,0.33992600440979004
15321,,,,,0.2594304084777832
15322,,,,,0.2632148265838623
15323,,,,,0.2612137794494629
15324,,,,,0.2640953063964844
15325,,,,,0.25884127616882324
15326,,,,,0.3186771869659424
15327,,,,,0.3126699924468994
15328,,,,,0.3168036937713623
15329,,,,,0.3182680606842041
15330,0.9,,,,
15330,,,0.200849,,
15330,,,,,0.40438318252563477
15331,,,,,0.310178279876709
15332,,,,,0.3161613941192627
15333,,,,,0.3269467353820801
15334,,,,,0.35577940940856934
15335,,,,,0.3352503776550293
15336,,,,,0.3320024013519287
15337,,,,,0.3338017463684082
15338,,,,,0.32584428787231445
15339,,,,,0.3146235942840576
15340,1.0,,,,
15340,,,0.133483,,
15340,,,,,0.39597415924072266
15341,,,,,0.31756162643432617
15342,,,,,0.32381105422973633
15343,,,,,0.32617735862731934
15344,,,,,0.3299691677093506
15345,,,,,0.32064151763916016
15346,,,,,0.327939510345459
15347,,,,,0.3492910861968994
15348,,,,,0.3172109127044678
15349,,,,,0.31609487533569336
15350,1.0,,,,
15350,,,0.00397453,,
15350,,,,,0.39139890670776367
15351,,,,,0.31464600563049316
15352,,,,,0.3335604667663574
15353,,,,,0.3168182373046875
15354,,,,,0.33936214447021484
15355,,,,,0.317857027053833
15356,,,,,0.33312106132507324
15357,,,,,0.32086944580078125
15358,,,,,0.2756633758544922
15359,,,,,0.26472973823547363
15360,1.0,,,,
15360,,,0.0572474,,
15360,,,,,0.3381385803222656
15361,,,,,0.2597959041595459
15362,,,,,0.2673797607421875
15363,,,,,0.26537108421325684
15364,,,,,0.2622551918029785
15365,,,,,0.2684340476989746
15366,,,,,0.2575666904449463
15367,,,,,0.26316118240356445
15368,,,,,0.2631721496582031
15369,,,,,0.3293907642364502
15370,0.6,,,,
15370,,,4.90756,,
15370,,,,,0.3933281898498535
15371,,,,,0.3067607879638672
15372,,,,,0.3196556568145752
15373,,,,,0.31842470169067383
15374,,,,,0.31200194358825684
15375,,,,,0.3183126449584961
15376,,,,,0.3242306709289551
15377,,,,,0.3173489570617676
15378,,,,,0.31352996826171875
15379,,,,,0.311917781829834
15380,1.0,,,,
15380,,,0.0556183,,
15380,,,,,0.39577722549438477
15381,,,,,0.31316065788269043
15382,,,,,0.32253575325012207
15383,,,,,0.3159346580505371
15384,,,,,0.3177192211151123
15385,,,,,0.3160872459411621
15386,,,,,0.31497836112976074
15387,,,,,0.32507944107055664
15388,,,,,0.3201138973236084
15389,,,,,0.32145023345947266
15390,1.0,,,,
15390,,,0.141167,,
15390,,,,,0.410872220993042
15391,,,,,0.31719350814819336
15392,,,,,0.34737300872802734
15393,,,,,0.3283541202545166
15394,,,,,0.3245227336883545
15395,,,,,0.32294678688049316
15396,,,,,0.32305097579956055
15397,,,,,0.31780505180358887
15398,,,,,0.3194608688354492
15399,,,,,0.32065892219543457
15400,0.9,,,,
15400,,,0.235377,,
15400,,0.6,,,
15400,,,,3.04961,
15400,,,,,0.46848225593566895
15401,,,,,0.39722466468811035
15402,,,,,0.3723878860473633
15403,,,,,0.32830190658569336
15404,,,,,0.3155517578125
15405,,,,,0.31239748001098633
15406,,,,,0.31303906440734863
15407,,,,,0.31435322761535645
15408,,,,,0.3515920639038086
15409,,,,,0.32530665397644043
15410,1.0,,,,
15410,,,0.0921612,,
15410,,,,,0.4309844970703125
15411,,,,,0.30968523025512695
15412,,,,,0.35067224502563477
15413,,,,,0.32117748260498047
15414,,,,,0.3152308464050293
15415,,,,,0.315035343170166
15416,,,,,0.33478665351867676
15417,,,,,0.32517290115356445
15418,,,,,0.32587361335754395
15419,,,,,0.321563720703125
15420,1.0,,,,
15420,,,0.173008,,
15420,,,,,0.4176025390625
15421,,,,,0.3076663017272949
15422,,,,,0.3166623115539551
15423,,,,,0.3803694248199463
15424,,,,,0.3137791156768799
15425,,,,,0.3156118392944336
15426,,,,,0.3272576332092285
15427,,,,,0.3159670829772949
15428,,,,,0.3149113655090332
15429,,,,,0.33450818061828613
15430,0.9,,,,
15430,,,0.206584,,
15430,,,,,0.39564061164855957
15431,,,,,0.30771613121032715
15432,,,,,0.3195805549621582
15433,,,,,0.31335973739624023
15434,,,,,0.3175647258758545
15435,,,,,0.3165159225463867
15436,,,,,0.3170597553253174
15437,,,,,0.31643128395080566
15438,,,,,0.3251378536224365
15439,,,,,0.3225553035736084
15440,0.9,,,,
15440,,,0.176393,,
15440,,,,,0.39571452140808105
15441,,,,,0.3245117664337158
15442,,,,,0.3371434211730957
15443,,,,,0.32289648056030273
15444,,,,,0.29805588722229004
15445,,,,,0.2760748863220215
15446,,,,,0.2607254981994629
15447,,,,,0.26201319694519043
15448,,,,,0.26326489448547363
15449,,,,,0.26586103439331055
15450,1.0,,,,
15450,,,0.00241117,,
15450,,,,,0.33612632751464844
15451,,,,,0.26316404342651367
15452,,,,,0.2698485851287842
15453,,,,,0.2619302272796631
15454,,,,,0.26436519622802734
15455,,,,,0.33503127098083496
15456,,,,,0.3235135078430176
15457,,,,,0.3152303695678711
15458,,,,,0.31739020347595215
15459,,,,,0.3142545223236084
15460,1.0,,,,
15460,,,0.109052,,
15460,,,,,0.3965423107147217
15461,,,,,0.3079969882965088
15462,,,,,0.32359814643859863
15463,,,,,0.3271658420562744
15464,,,,,0.3281135559082031
15465,,,,,0.333301305770874
15466,,,,,0.36896800994873047
15467,,,,,0.33011436462402344
15468,,,,,0.32213759422302246
15469,,,,,0.32354259490966797
15470,0.8,,,,
15470,,,0.453049,,
15470,,,,,0.4002993106842041
15471,,,,,0.30819082260131836
15472,,,,,0.32390809059143066
15473,,,,,0.3260049819946289
15474,,,,,0.31966614723205566
15475,,,,,0.3221304416656494
15476,,,,,0.33003735542297363
15477,,,,,0.37457919120788574
15478,,,,,0.3272886276245117
15479,,,,,0.33052802085876465
15480,0.9,,,,
15480,,,0.24693,,
15480,,,,,0.3980851173400879
15481,,,,,0.3034234046936035
15482,,,,,0.32378721237182617
15483,,,,,0.33232831954956055
15484,,,,,0.34472179412841797
15485,,,,,0.33026123046875
15486,,,,,0.312192440032959
15487,,,,,0.31540727615356445
15488,,,,,0.32477283477783203
15489,,,,,0.33317089080810547
15490,0.8,,,,
15490,,,0.431176,,
15490,,,,,0.3940393924713135
15491,,,,,0.3059511184692383
15492,,,,,0.31873440742492676
15493,,,,,0.32335352897644043
15494,,,,,0.31388354301452637
15495,,,,,0.3155179023742676
15496,,,,,0.32454442977905273
15497,,,,,0.3177366256713867
15498,,,,,0.29428744316101074
15499,,,,,0.2595493793487549
15500,0.9,,,,
15500,,,0.205329,,
15500,,0.3,,,
15500,,,,4.22855,
15500,,,,,0.43871545791625977
15501,,,,,0.24975872039794922
15502,,,,,0.2546510696411133
15503,,,,,0.27472615242004395
15504,,,,,0.260650634765625
15505,,,,,0.32509851455688477
15506,,,,,0.3121914863586426
15507,,,,,0.3318502902984619
15508,,,,,0.316054105758667
15509,,,,,0.264009952545166
15510,0.9,,,,
15510,,,0.250881,,
15510,,,,,0.3358755111694336
15511,,,,,0.25984954833984375
15512,,,,,0.26136040687561035
15513,,,,,0.2629408836364746
15514,,,,,0.2610595226287842
15515,,,,,0.2623457908630371
15516,,,,,0.2617487907409668
15517,,,,,0.2650761604309082
15518,,,,,0.26394128799438477
15519,,,,,0.26261472702026367
15520,0.8,,,,
15520,,,0.354934,,
15520,,,,,0.3755836486816406
15521,,,,,0.31342554092407227
15522,,,,,0.3332993984222412
15523,,,,,0.3170180320739746
15524,,,,,0.31771135330200195
15525,,,,,0.3199269771575928
15526,,,,,0.31499671936035156
15527,,,,,0.31632423400878906
15528,,,,,0.32078123092651367
15529,,,,,0.32033538818359375
15530,0.9,,,,
15530,,,0.0839272,,
15530,,,,,0.3932766914367676
15531,,,,,0.3073306083679199
15532,,,,,0.3448061943054199
15533,,,,,0.3277714252471924
15534,,,,,0.3248276710510254
15535,,,,,0.32636475563049316
15536,,,,,0.32050466537475586
15537,,,,,0.35277605056762695
15538,,,,,0.32393693923950195
15539,,,,,0.3223607540130615
15540,1.0,,,,
15540,,,0.0523267,,
15540,,,,,0.39447593688964844
15541,,,,,0.30255794525146484
15542,,,,,0.32111167907714844
15543,,,,,0.3394958972930908
15544,,,,,0.3233318328857422
15545,,,,,0.320361852645874
15546,,,,,0.33987903594970703
15547,,,,,0.3233969211578369
15548,,,,,0.3160219192504883
15549,,,,,0.3233962059020996
15550,1.0,,,,
15550,,,0.065004,,
15550,,,,,0.3961141109466553
15551,,,,,0.314237117767334
15552,,,,,0.3318512439727783
15553,,,,,0.31614232063293457
15554,,,,,0.31896424293518066
15555,,,,,0.3114585876464844
15556,,,,,0.5870468616485596
15557,,,,,0.32669997215270996
15558,,,,,0.33243536949157715
15559,,,,,0.3163309097290039
15560,0.8,,,,
15560,,,0.437044,,
15560,,,,,0.46102190017700195
15561,,,,,0.3055403232574463
15562,,,,,0.3152029514312744
15563,,,,,0.3439490795135498
15564,,,,,0.31607747077941895
15565,,,,,0.32956719398498535
15566,,,,,0.3321216106414795
15567,,,,,0.33036088943481445
15568,,,,,0.3229713439941406
15569,,,,,0.3298604488372803
15570,1.0,,,,
15570,,,0.112235,,
15570,,,,,0.39874815940856934
15571,,,,,0.312333345413208
15572,,,,,0.32092809677124023
15573,,,,,0.31841397285461426
15574,,,,,0.36321449279785156
15575,,,,,0.3222541809082031
15576,,,,,0.31865644454956055
15577,,,,,0.32503747940063477
15578,,,,,0.3187227249145508
15579,,,,,0.3162963390350342
15580,1.0,,,,
15580,,,0.0497761,,
15580,,,,,0.39243316650390625
15581,,,,,0.30815768241882324
15582,,,,,0.3182978630065918
15583,,,,,0.3217430114746094
15584,,,,,0.3267018795013428
15585,,,,,0.2719590663909912
15586,,,,,0.26199936866760254
15587,,,,,0.2601945400238037
15588,,,,,0.2647988796234131
15589,,,,,0.26169872283935547
15590,0.8,,,,
15590,,,0.517678,,
15590,,,,,0.33759069442749023
15591,,,,,0.26123976707458496
15592,,,,,0.26237988471984863
15593,,,,,0.2630794048309326
15594,,,,,0.26286768913269043
15595,,,,,0.2626047134399414
15596,,,,,0.322460412979126
15597,,,,,0.3188333511352539
15598,,,,,0.32169270515441895
15599,,,,,0.3173797130584717
15600,0.9,,,,
15600,,,0.202336,,
15600,,0.5,,,
15600,,,,3.41837,
15600,,,,,0.48307061195373535
15601,,,,,0.39760565757751465
15602,,,,,0.3623640537261963
15603,,,,,0.3155219554901123
15604,,,,,0.32238245010375977
15605,,,,,0.3181276321411133
15606,,,,,0.3260228633880615
15607,,,,,0.3289978504180908
15608,,,,,0.3114337921142578
15609,,,,,0.3185749053955078
15610,1.0,,,,
15610,,,0.0654938,,
15610,,,,,0.4032869338989258
15611,,,,,0.3234126567840576
15612,,,,,0.3192272186279297
15613,,,,,0.330672025680542
15614,,,,,0.3152463436126709
15615,,,,,0.41574549674987793
15616,,,,,0.32576513290405273
15617,,,,,0.3396763801574707
15618,,,,,0.3160820007324219
15619,,,,,0.3205983638763428
15620,0.9,,,,
15620,,,0.218155,,
15620,,,,,0.3957631587982178
15621,,,,,0.31826043128967285
15622,,,,,0.3258938789367676
15623,,,,,0.3241102695465088
15624,,,,,0.3464548587799072
15625,,,,,0.32280731201171875
15626,,,,,0.32562971115112305
15627,,,,,0.33490848541259766
15628,,,,,0.3556981086730957
15629,,,,,0.3376595973968506
15630,1.0,,,,
15630,,,0.0121528,,
15630,,,,,0.3927731513977051
15631,,,,,0.31290674209594727
15632,,,,,0.33292531967163086
15633,,,,,0.31735897064208984
15634,,,,,0.32355260848999023
15635,,,,,0.325855016708374
15636,,,,,0.31615638732910156
15637,,,,,0.3254091739654541
15638,,,,,0.320812463760376
15639,,,,,0.3573172092437744
15640,0.8,,,,
15640,,,0.319864,,
15640,,,,,0.379260778427124
15641,,,,,0.31555628776550293
15642,,,,,0.3253955841064453
15643,,,,,0.3186016082763672
15644,,,,,0.3206827640533447
15645,,,,,0.30334997177124023
15646,,,,,0.3161635398864746
15647,,,,,0.3323953151702881
15648,,,,,0.3220071792602539
15649,,,,,0.2890968322753906
15650,1.0,,,,
15650,,,0.177388,,
15650,,,,,0.38930368423461914
15651,,,,,0.31856274604797363
15652,,,,,0.32853055000305176
15653,,,,,0.322021484375
15654,,,,,0.3186018466949463
15655,,,,,0.311997652053833
15656,,,,,0.3183884620666504
15657,,,,,0.3231637477874756
15658,,,,,0.3184964656829834
15659,,,,,0.3241865634918213
15660,0.8,,,,
15660,,,0.445518,,
15660,,,,,0.4053483009338379
15661,,,,,0.3226437568664551
15662,,,,,0.32269740104675293
15663,,,,,0.31829833984375
15664,,,,,0.3215818405151367
15665,,,,,0.31804823875427246
15666,,,,,0.32135772705078125
15667,,,,,0.319469690322876
15668,,,,,0.321014404296875
15669,,,,,0.32883620262145996
15670,0.9,,,,
15670,,,0.264838,,
15670,,,,,0.39666748046875
15671,,,,,0.34004783630371094
15672,,,,,0.31910157203674316
15673,,,,,0.3187441825866699
15674,,,,,0.31484007835388184
15675,,,,,0.32378697395324707
15676,,,,,0.31749653816223145
15677,,,,,0.3237893581390381
15678,,,,,0.3315894603729248
15679,,,,,0.31773924827575684
15680,1.0,,,,
15680,,,0.15647,,
15680,,,,,0.39052867889404297
15681,,,,,0.3135199546813965
15682,,,,,0.3736572265625
15683,,,,,0.3299853801727295
15684,,,,,0.32135820388793945
15685,,,,,0.32753729820251465
15686,,,,,0.31978511810302734
15687,,,,,0.31444811820983887
15688,,,,,0.32296013832092285
15689,,,,,0.3228180408477783
15690,0.8,,,,
15690,,,0.396247,,
15690,,,,,0.38498830795288086
15691,,,,,0.3082449436187744
15692,,,,,0.31957411766052246
15693,,,,,0.27023935317993164
15694,,,,,0.2628011703491211
15695,,,,,0.2623581886291504
15696,,,,,0.2621736526489258
15697,,,,,0.27614641189575195
15698,,,,,0.26334667205810547
15699,,,,,0.2637472152709961
15700,0.9,,,,
15700,,,0.311374,,
15700,,0.2,,,
15700,,,,27.5572,
15700,,,,,0.4892723560333252
15701,,,,,0.6171479225158691
15702,,,,,0.37325119972229004
15703,,,,,0.29755210876464844
15704,,,,,0.3181769847869873
15705,,,,,0.32282495498657227
15706,,,,,0.32495546340942383
15707,,,,,0.3206028938293457
15708,,,,,0.323519229888916
15709,,,,,0.3232848644256592
15710,1.0,,,,
15710,,,0.0549929,,
15710,,,,,0.39954042434692383
15711,,,,,0.3107752799987793
15712,,,,,0.31755542755126953
15713,,,,,0.32094430923461914
15714,,,,,0.34184813499450684
15715,,,,,0.3185744285583496
15716,,,,,0.3213982582092285
15717,,,,,0.3183929920196533
15718,,,,,0.32099294662475586
15719,,,,,0.3241701126098633
15720,1.0,,,,
15720,,,0.00259634,,
15720,,,,,0.3990757465362549
15721,,,,,0.311673641204834
15722,,,,,0.3234684467315674
15723,,,,,0.3281877040863037
15724,,,,,0.32221055030822754
15725,,,,,0.3556234836578369
15726,,,,,0.32720422744750977
15727,,,,,0.32106900215148926
15728,,,,,0.32224273681640625
15729,,,,,0.32198452949523926
15730,0.9,,,,
15730,,,0.211119,,
15730,,,,,0.41200995445251465
15731,,,,,0.31757473945617676
15732,,,,,0.3225867748260498
15733,,,,,0.3181147575378418
15734,,,,,0.3211805820465088
15735,,,,,0.3230102062225342
15736,,,,,0.278231143951416
15737,,,,,0.2669100761413574
15738,,,,,0.2619962692260742
15739,,,,,0.26155757904052734
15740,0.8,,,,
15740,,,0.364799,,
15740,,,,,0.3395547866821289
15741,,,,,0.26084327697753906
15742,,,,,0.2631099224090576
15743,,,,,0.2655155658721924
15744,,,,,0.2636864185333252
15745,,,,,0.2656087875366211
15746,,,,,0.26552510261535645
15747,,,,,0.3467700481414795
15748,,,,,0.3141782283782959
15749,,,,,0.3206338882446289
15750,0.8,,,,
15750,,,0.694303,,
15750,,,,,0.40581703186035156
15751,,,,,0.3116316795349121
15752,,,,,0.3154284954071045
15753,,,,,0.3168320655822754
15754,,,,,0.3198065757751465
15755,,,,,0.33643412590026855
15756,,,,,0.33658456802368164
15757,,,,,0.31865620613098145
15758,,,,,0.3175957202911377
15759,,,,,0.3207588195800781
15760,1.0,,,,
15760,,,0.00658263,,
15760,,,,,0.3919196128845215
15761,,,,,0.3195614814758301
15762,,,,,0.3206944465637207
15763,,,,,0.32228755950927734
15764,,,,,0.3103773593902588
15765,,,,,0.3167715072631836
15766,,,,,0.3174881935119629
15767,,,,,0.31457090377807617
15768,,,,,0.29339146614074707
15769,,,,,0.32920265197753906
15770,0.9,,,,
15770,,,0.227319,,
15770,,,,,0.397036075592041
15771,,,,,0.30647826194763184
15772,,,,,0.316910982131958
15773,,,,,0.321638822555542
15774,,,,,0.32553839683532715
15775,,,,,0.3067893981933594
15776,,,,,0.3132660388946533
15777,,,,,0.31515026092529297
15778,,,,,0.32525181770324707
15779,,,,,0.35777783393859863
15780,1.0,,,,
15780,,,0.0051539,,
15780,,,,,0.40099239349365234
15781,,,,,0.303234338760376
15782,,,,,0.3167407512664795
15783,,,,,0.31907224655151367
15784,,,,,0.33278393745422363
15785,,,,,0.3161807060241699
15786,,,,,0.31487298011779785
15787,,,,,0.3184638023376465
15788,,,,,0.317798376083374
15789,,,,,0.31646037101745605
15790,0.9,,,,
15790,,,0.317723,,
15790,,,,,0.42943382263183594
15791,,,,,0.31746816635131836
15792,,,,,0.3142411708831787
15793,,,,,0.3171834945678711
15794,,,,,0.31664204597473145
15795,,,,,0.31459546089172363
15796,,,,,0.32138872146606445
15797,,,,,0.3178400993347168
15798,,,,,0.32413506507873535
15799,,,,,0.32104039192199707
15800,0.9,,,,
15800,,,0.223639,,
15800,,0.1,,,
15800,,,,41.0645,
15800,,,,,0.4739086627960205
15801,,,,,0.46251678466796875
15802,,,,,0.38162994384765625
15803,,,,,0.3188817501068115
15804,,,,,0.3159961700439453
15805,,,,,0.3148951530456543
15806,,,,,0.3170435428619385
15807,,,,,0.31456971168518066
15808,,,,,0.32102251052856445
15809,,,,,0.3214235305786133
15810,0.9,,,,
15810,,,0.163147,,
15810,,,,,0.39948368072509766
15811,,,,,0.31422924995422363
15812,,,,,0.31830692291259766
15813,,,,,0.3201596736907959
15814,,,,,0.315762996673584
15815,,,,,0.3169567584991455
15816,,,,,0.32428574562072754
15817,,,,,0.3313722610473633
15818,,,,,0.3237321376800537
